Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(23) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,045,c:/fda/mbbe/simulated//run\0\045,99999999.000000,211101100,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(21) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,040,c:/fda/mbbe/simulated//run\0\040,99999999.000000,012021001,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,038,c:/fda/mbbe/simulated//run\0\038,99999999.000000,210000100,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(15) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,042,c:/fda/mbbe/simulated//run\0\042,99999999.000000,210020111,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 47 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,041,c:/fda/mbbe/simulated//run\0\041,99999999.000000,101010001,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 39 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,044,c:/fda/mbbe/simulated//run\0\044,99999999.000000,011020110,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 47 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(20) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,051,c:/fda/mbbe/simulated//run\0\051,99999999.000000,001020001,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 39 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,047,c:/fda/mbbe/simulated//run\0\047,99999999.000000,103020011,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,048,c:/fda/mbbe/simulated//run\0\048,99999999.000000,203001111,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,043,c:/fda/mbbe/simulated//run\0\043,99999999.000000,011021111,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,039,c:/fda/mbbe/simulated//run\0\039,99999999.000000,103100001,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,078,c:/fda/mbbe/simulated//run\0\028,99999999.000000,103120000,99999999,False,False,False,0,0,0,99999999,0,0,
0,054,c:/fda/mbbe/simulated//run\0\054,99999999.000000,212010001,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 39 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,053,c:/fda/mbbe/simulated//run\0\053,99999999.000000,001100001,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,046,c:/fda/mbbe/simulated//run\0\046,99999999.000000,211020000,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 39 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(20) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,050,c:/fda/mbbe/simulated//run\0\050,99999999.000000,211011110,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(25) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,049,c:/fda/mbbe/simulated//run\0\049,99999999.000000,012120000,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(17) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,052,c:/fda/mbbe/simulated//run\0\052,99999999.000000,212010000,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 39 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(20) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,058,c:/fda/mbbe/simulated//run\0\058,99999999.000000,003020000,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 39 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(16) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,055,c:/fda/mbbe/simulated//run\0\055,99999999.000000,102021110,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(21) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,057,c:/fda/mbbe/simulated//run\0\057,99999999.000000,200001101,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 47 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,059,c:/fda/mbbe/simulated//run\0\059,99999999.000000,213001010,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 47 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(20) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,056,c:/fda/mbbe/simulated//run\0\056,99999999.000000,211110110,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(25) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,060,c:/fda/mbbe/simulated//run\0\060,99999999.000000,003000100,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(15) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,062,c:/fda/mbbe/simulated//run\0\062,99999999.000000,111011000,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(25) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,061,c:/fda/mbbe/simulated//run\0\061,99999999.000000,211121110,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 55 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(24) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,093,c:/fda/mbbe/simulated//run\0\028,99999999.000000,103120000,99999999,False,False,False,0,0,0,99999999,0,0,
0,064,c:/fda/mbbe/simulated//run\0\064,99999999.000000,003011010,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 47 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(20) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,065,c:/fda/mbbe/simulated//run\0\065,99999999.000000,210101111,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 55 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,066,c:/fda/mbbe/simulated//run\0\066,99999999.000000,203021111,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,063,c:/fda/mbbe/simulated//run\0\063,99999999.000000,210010101,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 43 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,068,c:/fda/mbbe/simulated//run\0\068,99999999.000000,001021111,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,067,c:/fda/mbbe/simulated//run\0\067,99999999.000000,203101011,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,072,c:/fda/mbbe/simulated//run\0\072,99999999.000000,001100111,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: *
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,071,c:/fda/mbbe/simulated//run\0\071,99999999.000000,202111010,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(21) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,076,c:/fda/mbbe/simulated//run\0\076,99999999.000000,200121010,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 51 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(17) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,074,c:/fda/mbbe/simulated//run\0\074,99999999.000000,200020110,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 47 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(16) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

0,084,c:/fda/mbbe/simulated//run\0\084,99999999.000000,202121000,99999999,False,False,False,0,0,0,99999999,0,0, AN ERROR WAS FOUND IN THE CONTROL STATEMENTS.
 
AN ERROR WAS FOUND ON LINE 47 AT THE APPROXIMATE POSITION NOTED:
   CL  = EXP(THETA(1))*EXP(THETA(3))*ETA(1) *  + THETA(18) * ETA(2)  * BOVCL ;; ETACLV IS CORRELATION OF ETA(V) AND ETA(CL)
                                               X
 THE CHARACTERS IN ERROR ARE: +
  202  FORTRAN SYNTAX IS INCORRECT OR INAPPROPRIATE IN THIS CONTEXT.

